,state,sbbr,cancer_Rate,electric_Cost
0,Alaska,AK,14.9,17.46
1,Alabama,AL,19.0,9.27
2,Arkansas,AR,20.0,7.9
3,Arizona,AZ,20.6,10.18
4,California,CA,23.0,15.15
5,Colorado,CO,21.4,10.06
6,Connecticut,CT,21.9,17.05
7,District of Columbia,DC,9.5,12.11
8,Delaware,DE,29.7,11.22
9,Florida,FL,23.2,10.77
10,Georgia,GA,27.4,10.03
11,Hawaii,HI,20.3,33.43
12,Iowa,IA,24.9,8.15
13,Idaho,ID,26.6,7.93
14,Illinois,IL,18.7,9.36
15,Indiana,IN,19.8,9.06
16,Kansas,KS,24.3,10.16
17,Kentucky,KY,27.1,8.15
18,Louisiana,LA,17.3,8.09
19,Massachusetts,MA,18.4,15.35
20,Maryland,MD,21.9,12.1
21,Maine,ME,25.1,12.65
22,Michigan,MI,18.7,11.03
23,Minnesota,MN,29.9,9.52
24,Missouri,MO,19.1,9.11
25,Mississippi,MS,17.1,9.6
26,Montana,MT,26.9,8.59
27,North Carolina,NC,24.3,9.33
28,North Dakota,ND,21.3,8.41
29,Nebraska,NE,23.5,8.84
30,New Hampshire,NH,32.5,15.22
31,New Jersey,NJ,21.9,13.95
32,New Mexico,NM,14.6,9.65
33,Nevada,NV,15.1,9.73
34,New York,NY,17.7,16.25
35,Ohio,OH,23.1,9.73
36,Oklahoma,OK,21.8,8.18
37,Oregon,OR,24.6,8.68
38,Pennsylvania,PA,25.8,10.28
39,Rhode Island,RI,26.7,15.41
40,South Carolina,SC,20.7,9.67
41,South Dakota,SD,25.8,9.05
42,Tennessee,TN,18.8,9.4
43,Texas,TX,12.6,8.94
44,Utah,UT,42.3,8.35
45,Virginia,VA,19.7,9.17
46,Vermont,VT,35.7,14.57
47,Washington,WA,25.9,7.13
48,Wisconsin,WI,23.8,10.57
49,West Virginia,WV,20.0,7.65
50,Wyoming,WY,26.6,7.76
