,State,Residential December 2017,Residential December 2016,Commercial December 2017,Commercial December 2016,Industrial December 2017,Industrial December 2016,Transportation December 2017,Transportation December 2016,All Sectors December 2017,All Sectors December 2016
0,Alabama,11.87,11.96,11.5,11.58,5.95,6.38,--,--,9.53,9.73
1,Alaska,21.63,20.17,19.09,17.51,16.93,16.08,--,--,19.58,18.22
2,Arizona,12.24,11.23,9.91,9.54,5.76,5.83,8.77,8.85,9.99,9.46
3,Arkansas,9.68,9.48,8.24,8.12,5.72,6.11,12.88,13.42,7.85,7.94
4,California,18.48,18.16,14.39,13.82,11.35,10.89,8.91,10.02,15.25,14.8
5,Colorado,11.73,11.88,9.5,9.36,6.9,7.5,9.10,10.17,9.57,9.77
6,Connecticut,19.65,19.03,15.77,15.35,13.14,12.73,10.44,9.85,17.4,16.7
7,Delaware,12.99,12.9,9.55,9.63,7.73,7.76,--,--,10.76,10.67
8,District of Columbia,13.28,11.88,11.87,11.68,8.08,8.56,7.67,9.87,11.96,11.63
9,Florida,11.94,10.92,9.7,8.87,7.8,7.7,8.64,8.17,10.67,9.79
10,Georgia,10.66,10.43,9.9,9.79,5.55,5.85,4.82,4.84,9.21,9.13
11,Hawaii,30.75,27.69,28.91,25.73,25.01,21.68,--,--,27.99,24.75
12,Idaho,10.11,9.44,7.85,7.46,5.63,5.67,--,--,8.35,7.99
13,Illinois,12.38,11.95,8.6,8.82,6.18,6.16,6.21,6.44,9.16,9.07
14,Indiana,11.29,11.75,10.17,10.37,7.27,7.38,11.27,10.68,9.49,9.63
15,Iowa,11.49,10.37,8.63,8.03,5.49,5.08,--,--,8.13,7.58
16,Kansas,12.64,12.23,10.04,9.95,6.8,7.29,--,--,10.04,9.99
17,Kentucky,10.4,10.56,9.57,9.59,5.43,5.89,--,--,8.42,8.6
18,Louisiana,8.95,9.37,8.8,9.05,5.14,5.56,9.54,9.22,7.35,7.74
19,Maine,15.25,15.63,11.68,11.97,9.22,9.25,--,--,12.64,12.91
20,Maryland,13.25,14.0,10.89,11.27,8.39,7.96,7.02,7.66,11.86,12.35
21,Massachusetts,19.61,18.81,15.45,14.94,14.08,13.59,8.05,6.69,16.9,16.19
22,Michigan,15.17,15.16,10.95,10.89,7.2,7.06,11.55,12.10,11.42,11.36
23,Minnesota,12.64,11.91,9.64,9.23,7.24,7.17,9.38,9.66,10.01,9.61
24,Mississippi,10.91,10.61,10.42,10.04,6.02,6.17,--,--,9.03,8.89
25,Missouri,9.91,9.91,8.31,8.66,6.55,7.06,6.82,6.78,8.85,9.02
26,Montana,10.93,10.54,10.06,10.05,5.13,4.9,--,--,9.13,8.82
27,Nebraska,10.21,9.7,8.72,8.44,7.01,7.04,--,--,8.72,8.46
28,Nevada,12.34,11.25,8.04,7.51,5.19,4.64,8.53,7.39,8.43,7.71
29,New Hampshire,19.4,18.61,14.97,14.57,12.89,12.65,--,--,16.68,15.96
30,New Jersey,15.59,15.29,11.62,11.58,9.84,9.87,8.22,8.01,12.96,12.81
31,New Mexico,12.38,12.08,9.44,9.75,5.52,6.07,--,--,9.01,9.26
32,New York,17.0,17.17,13.44,13.75,5.94,5.83,12.21,11.95,13.75,13.93
33,North Carolina,10.42,10.2,8.37,8.3,5.93,6.1,8.73,8.88,8.9,8.77
34,North Dakota,9.41,9.14,8.68,8.78,8.36,8.21,--,--,8.79,8.7
35,Ohio,12.04,12.28,9.67,9.99,6.68,7.01,6.92,7.68,9.73,9.94
36,Oklahoma,9.41,9.37,7.44,7.45,5.16,5.23,--,--,7.52,7.54
37,Oregon,10.58,10.62,8.77,8.94,5.99,5.79,9.30,9.21,9.09,9.05
38,Pennsylvania,14.09,13.66,8.81,9.01,6.75,6.81,6.90,7.52,10.3,10.15
39,Rhode Island,18.0,18.35,15.37,14.29,15.17,13.53,16.82,18.58,16.54,15.89
40,South Carolina,12.27,12.21,10.53,10.4,6.16,6.18,--,--,9.8,9.73
41,South Dakota,11.24,10.74,9.48,9.4,7.77,7.42,--,--,9.88,9.59
42,Tennessee,10.56,10.74,10.57,10.63,6.14,5.99,--,--,9.65,9.59
43,Texas,11.11,10.85,8.16,8.21,5.39,5.31,8.30,8.24,8.35,8.23
44,Utah,10.32,10.65,7.9,8.04,5.45,5.64,10.51,7.97,7.96,8.14
45,Vermont,17.33,17.26,14.47,14.37,10.15,10.18,--,--,14.55,14.41
46,Virginia,11.1,10.67,8.32,7.66,6.45,6.45,8.29,7.83,9.3,8.83
47,Washington,9.63,9.27,8.66,8.44,4.52,4.36,9.34,8.73,8.16,7.88
48,West Virginia,11.29,11.22,9.23,9.27,6.48,6.66,--,--,9.01,9.16
49,Wisconsin,14.21,13.41,10.83,10.46,7.65,7.22,14.50,15.50,10.98,10.48
50,Wyoming,11.15,10.68,9.5,9.11,6.8,6.88,--,--,8.26,8.17
